label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6333805918693542,0.570920467376709,-7.276917131093796e-07,0.5675675868988037,0.52330482006073,-0.018135471269488335,0.5282371640205383,0.41339731216430664,-0.021789399906992912,0.5177325010299683,0.3261544704437256,-0.026728613302111626,0.5047889947891235,0.25886258482933044,-0.02561756782233715,0.5678805112838745,0.3414546251296997,-0.001893540727905929,0.5499868392944336,0.28305938839912415,-0.037981897592544556,0.5573477745056152,0.36627593636512756,-0.05087922513484955,0.5726704001426697,0.40977638959884644,-0.052825216203927994,0.6156561374664307,0.34492525458335876,-0.007418264634907246,0.5950474739074707,0.2719668745994568,-0.04669208824634552,0.5919145345687866,0.37284430861473083,-0.04670733958482742,0.6078320741653442,0.41009393334388733,-0.034136608242988586,0.663377583026886,0.36194056272506714,-0.019526371732354164,0.6433995366096497,0.30068427324295044,-0.058879245072603226,0.6317079067230225,0.3991774022579193,-0.03851712495088577,0.6423442959785461,0.4346192181110382,-0.011914381757378578,0.7118415236473083,0.3877239227294922,-0.03352588042616844,0.6916473507881165,0.337982177734375,-0.05418827384710312,0.6719954013824463,0.3983091413974762,-0.03697009012103081,0.6739902496337891,0.4269283413887024,-0.01674160361289978
A,0.6328493356704712,0.570077121257782,-7.437592444148322e-07,0.5668995976448059,0.5226167440414429,-0.017724158242344856,0.5284435153007507,0.41188016533851624,-0.021129153668880463,0.5184752941131592,0.323851615190506,-0.025938624516129494,0.5056023001670837,0.25669872760772705,-0.024887073785066605,0.5687881112098694,0.33857622742652893,-0.0018395261140540242,0.5507892370223999,0.281309574842453,-0.039451707154512405,0.5579359531402588,0.3647252917289734,-0.0533125102519989,0.5735359191894531,0.4102247655391693,-0.05533984676003456,0.6163625121116638,0.34317830204963684,-0.007687724661082029,0.5958905220031738,0.2714047133922577,-0.04784924536943436,0.592369794845581,0.3723966181278229,-0.048271793872117996,0.6081615686416626,0.4105611741542816,-0.03574429452419281,0.6642305850982666,0.36072927713394165,-0.020258981734514236,0.6439633965492249,0.299652636051178,-0.06083732843399048,0.6319317817687988,0.39901331067085266,-0.04097229614853859,0.6422863602638245,0.43586117029190063,-0.014356514438986778,0.7127664685249329,0.3866603672504425,-0.03463667258620262,0.6924699544906616,0.33737990260124207,-0.05662954971194267,0.67274010181427,0.398531973361969,-0.04010783135890961,0.6749283671379089,0.42794257402420044,-0.020061738789081573
A,0.44245561957359314,0.5978404879570007,-1.4010106497153174e-07,0.5098485350608826,0.5529148578643799,0.010537981055676937,0.5383403301239014,0.4685382544994354,0.019495723769068718,0.538161039352417,0.38525390625,0.028163691982626915,0.544389009475708,0.3307991325855255,0.03657472878694534,0.49725523591041565,0.38115108013153076,0.020061340183019638,0.4891766309738159,0.3686540424823761,0.037774477154016495,0.4857875406742096,0.40380144119262695,0.045418880879879,0.48447057604789734,0.43083637952804565,0.04795781522989273,0.44810381531715393,0.3750617206096649,0.018402377143502235,0.4429229497909546,0.3626892566680908,0.04515482485294342,0.44141045212745667,0.39339280128479004,0.05234650894999504,0.4428780674934387,0.4213424623012543,0.05082900449633598,0.40290290117263794,0.3889182209968567,0.018808744847774506,0.39969804883003235,0.3679282069206238,0.03865049406886101,0.40056541562080383,0.39898887276649475,0.04532951861619949,0.40225234627723694,0.4295649528503418,0.043483246117830276,0.36288443207740784,0.4144386351108551,0.02051772177219391,0.3617865741252899,0.3848753869533539,0.03394061326980591,0.36603960394859314,0.4121474027633667,0.04495125263929367,0.36855027079582214,0.4388512670993805,0.05143217369914055
A,0.4426736533641815,0.5996126532554626,-1.4918164481514395e-07,0.509492039680481,0.5528408288955688,0.010386867448687553,0.5388826727867126,0.468830943107605,0.018711494281888008,0.5381650924682617,0.38452181220054626,0.026894550770521164,0.5446432828903198,0.32909464836120605,0.03495792672038078,0.4971434473991394,0.3814714550971985,0.019256839528679848,0.48900511860847473,0.3688317537307739,0.03688988462090492,0.485736608505249,0.40483465790748596,0.04441014677286148,0.4836837649345398,0.43227556347846985,0.046942852437496185,0.44797223806381226,0.375447154045105,0.017672445625066757,0.442451536655426,0.362543523311615,0.04453647881746292,0.44106024503707886,0.39326047897338867,0.051527827978134155,0.44233912229537964,0.42146605253219604,0.0498259998857975,0.403037965297699,0.3890146017074585,0.018266586586833,0.40015193819999695,0.367933988571167,0.039084386080503464,0.40099480748176575,0.39883357286453247,0.04600004479289055,0.40236973762512207,0.42898547649383545,0.04401682689785957,0.3633274734020233,0.41442185640335083,0.020101647824048996,0.36266547441482544,0.38461148738861084,0.034846313297748566,0.36648857593536377,0.41225430369377136,0.04642339050769806,0.3681753873825073,0.43881744146347046,0.0530594140291214
A,0.6222578883171082,0.5325537919998169,-7.111550530680688e-07,0.557310163974762,0.4854757487773895,-0.01581970788538456,0.5190438032150269,0.38018813729286194,-0.016867293044924736,0.5130072832107544,0.2913081645965576,-0.021293746307492256,0.5054218173027039,0.2243930697441101,-0.021246032789349556,0.5573264360427856,0.31751853227615356,0.015991708263754845,0.5513994693756104,0.25958380103111267,-0.017978452146053314,0.5554617643356323,0.33362919092178345,-0.03481149300932884,0.5641399621963501,0.38120436668395996,-0.03905363380908966,0.6013623476028442,0.3137335181236267,0.010288119316101074,0.5937650203704834,0.24466603994369507,-0.024456284940242767,0.5915203094482422,0.3385632336139679,-0.028964774683117867,0.60233473777771,0.37852245569229126,-0.020388169214129448,0.6472805142402649,0.32021111249923706,-0.003086886601522565,0.643377959728241,0.24950973689556122,-0.03956339508295059,0.6315706372261047,0.3397907316684723,-0.02546440064907074,0.6351945996284485,0.3821394741535187,-0.0034590086434036493,0.6952304840087891,0.33666661381721497,-0.01842144876718521,0.6923577189445496,0.27407106757164,-0.038059573620557785,0.6738600730895996,0.333627849817276,-0.023873602971434593,0.6690160036087036,0.37158069014549255,-0.006095432210713625
A,0.5445708632469177,0.5494203567504883,-2.3292517425943515e-07,0.6108559370040894,0.5092529654502869,0.004587158095091581,0.6366541981697083,0.4269859790802002,0.010409818962216377,0.6241909861564636,0.3515111804008484,0.017007941380143166,0.6176419854164124,0.3117886781692505,0.02270585112273693,0.6029615998268127,0.340136855840683,0.00038477429188787937,0.5843515992164612,0.34018898010253906,0.0038093579933047295,0.5841240882873535,0.3801477551460266,0.0017143955919891596,0.5885390043258667,0.40610697865486145,-0.0009869277710095048,0.5556257367134094,0.3315448760986328,-0.0008309383410960436,0.5435695052146912,0.34828850626945496,0.013281257823109627,0.5445221662521362,0.3829326033592224,0.01588931493461132,0.5503563284873962,0.4088522493839264,0.013121952302753925,0.5116451382637024,0.34520769119262695,-0.000253053818596527,0.5043603181838989,0.36394545435905457,0.00977462250739336,0.509040117263794,0.3965735137462616,0.012224068865180016,0.5166959166526794,0.42241495847702026,0.009411115199327469,0.47098490595817566,0.3682555556297302,0.0009564193896949291,0.4678441286087036,0.3841246962547302,0.005820650141686201,0.4751693606376648,0.4159952700138092,0.010871082544326782,0.4822826683521271,0.4381446838378906,0.014735625125467777
A,0.18067440390586853,0.4971676170825958,-1.5850720558319153e-07,0.27250540256500244,0.4409542679786682,-0.0039311181753873825,0.3124676048755646,0.3285413086414337,-0.0015158042078837752,0.32007482647895813,0.22881418466567993,0.0024600173346698284,0.3193894028663635,0.1637895256280899,0.007201144937425852,0.2369079440832138,0.22141961753368378,0.006728591863065958,0.27912846207618713,0.22149109840393066,0.012598355300724506,0.2842261791229248,0.2774772644042969,0.0074899462051689625,0.2719214856624603,0.30619826912879944,0.0012458424316719174,0.18018220365047455,0.22507058084011078,0.009908138774335384,0.22787471115589142,0.23001736402511597,0.027246326208114624,0.23724082112312317,0.27581673860549927,0.025238478556275368,0.22594064474105835,0.30666521191596985,0.0176291074603796,0.13791650533676147,0.25218793749809265,0.014101152308285236,0.1820412427186966,0.24800309538841248,0.029709823429584503,0.19267231225967407,0.28573188185691833,0.032385557889938354,0.18380285799503326,0.3183302879333496,0.02799098752439022,0.10543858259916306,0.28431177139282227,0.01793268695473671,0.14388614892959595,0.273023396730423,0.031144361943006516,0.1541111171245575,0.30287763476371765,0.04030666500329971,0.14747245609760284,0.33155950903892517,0.044955138117074966
A,0.18964698910713196,0.48586422204971313,-1.5946073972372687e-07,0.27983176708221436,0.4334644675254822,-0.005451362580060959,0.31917959451675415,0.3229135572910309,-0.0037151938304305077,0.3264513909816742,0.22352436184883118,-0.00016159242659341544,0.3292078971862793,0.1568484753370285,0.003991957753896713,0.2465314269065857,0.20522113144397736,0.005863364320248365,0.28636059165000916,0.21846264600753784,0.00961300265043974,0.2902940809726715,0.27174022793769836,0.0022872514091432095,0.278789758682251,0.2989268898963928,-0.005421077366918325,0.1888936161994934,0.21141262352466583,0.008884492330253124,0.23136019706726074,0.22733843326568604,0.025166461244225502,0.24007348716259003,0.2711940109729767,0.022043641656637192,0.23029150068759918,0.30001452565193176,0.013493387959897518,0.14592376351356506,0.24214613437652588,0.01252294797450304,0.18491317331790924,0.24892470240592957,0.02529466524720192,0.19576558470726013,0.2839087247848511,0.025768544524908066,0.18884198367595673,0.31339314579963684,0.02033800259232521,0.11343255639076233,0.27871572971343994,0.015755580738186836,0.1475449502468109,0.28025344014167786,0.025554878637194633,0.15849538147449493,0.30934572219848633,0.03245946764945984,0.15393638610839844,0.3350679278373718,0.03602158650755882
A,0.7286970019340515,0.9262880086898804,-1.2810037333110813e-06,0.6037502288818359,0.8399956226348877,-0.07378369569778442,0.5195895433425903,0.6065559387207031,-0.08653383702039719,0.5014597177505493,0.4106205105781555,-0.09484030306339264,0.5058234930038452,0.2665758430957794,-0.0836750715970993,0.5887846946716309,0.4320372939109802,0.006971957627683878,0.5998574495315552,0.33785703778266907,-0.05986025556921959,0.6175806522369385,0.5154880285263062,-0.07957542687654495,0.6235367655754089,0.5726779103279114,-0.08214454352855682,0.6917977929115295,0.4221370220184326,0.016905402764678,0.6960780620574951,0.30294495820999146,-0.06313932687044144,0.6906970143318176,0.5225858688354492,-0.06612204015254974,0.6928407549858093,0.5476871132850647,-0.04408702254295349,0.793684720993042,0.4404780864715576,0.00787952821701765,0.8045030832290649,0.3197143077850342,-0.075955830514431,0.7825765609741211,0.5155754685401917,-0.040081724524497986,0.7778645753860474,0.5454006791114807,0.008526010438799858,0.8877477645874023,0.4748733341693878,-0.008595799095928669,0.9097862839698792,0.37456828355789185,-0.052200090140104294,0.8782321810722351,0.5005786418914795,-0.023375991731882095,0.8624318838119507,0.53353351354599,0.011884087696671486
A,0.7292273044586182,0.9309431314468384,-1.2907847803944605e-06,0.6064093708992004,0.8419848680496216,-0.07620769739151001,0.520746111869812,0.6091356873512268,-0.09180700033903122,0.4991888403892517,0.4115241765975952,-0.10247481614351273,0.5043731927871704,0.2643280029296875,-0.09205902367830276,0.5927301645278931,0.42460453510284424,0.002623574575409293,0.5988741517066956,0.3391115963459015,-0.0637858584523201,0.6185872554779053,0.520294189453125,-0.07918412983417511,0.6272737979888916,0.5600879192352295,-0.07951672375202179,0.6936917304992676,0.4198104441165924,0.013198026455938816,0.6965311765670776,0.3061698377132416,-0.06830860674381256,0.6914571523666382,0.5295156240463257,-0.06722093373537064,0.6951319575309753,0.5408896803855896,-0.04162469133734703,0.7959001660346985,0.4391815960407257,0.004720461089164019,0.8024551272392273,0.3223496973514557,-0.080903559923172,0.7823731899261475,0.5235135555267334,-0.040292706340551376,0.7804757356643677,0.5458850264549255,0.012075304053723812,0.8895661234855652,0.4708366394042969,-0.011572275310754776,0.9081498384475708,0.3764885663986206,-0.05625130236148834,0.8769388198852539,0.5062941908836365,-0.02538362331688404,0.8648772239685059,0.5356486439704895,0.012112493626773357
A,0.6013879179954529,0.5521981120109558,-8.316457069668104e-07,0.521992027759552,0.5135707259178162,-0.022918805480003357,0.47102975845336914,0.3851016163825989,-0.024833839386701584,0.46022266149520874,0.27550560235977173,-0.02860500104725361,0.45131129026412964,0.1939849853515625,-0.02580757811665535,0.5073114633560181,0.29331234097480774,0.010382121428847313,0.5053253769874573,0.22407996654510498,-0.027343174442648888,0.519742488861084,0.3149772584438324,-0.04473378136754036,0.5316826105117798,0.3714267313480377,-0.049298640340566635,0.5622519850730896,0.2832930386066437,0.005574153270572424,0.5564886331558228,0.20221863687038422,-0.03324619680643082,0.5630363821983337,0.3187236487865448,-0.0354648195207119,0.5741642713546753,0.36613908410072327,-0.02435915544629097,0.6186782121658325,0.29040202498435974,-0.00795206893235445,0.6209967732429504,0.2057044506072998,-0.049102578312158585,0.61381995677948,0.31624892354011536,-0.029436998069286346,0.6142190098762512,0.3660725951194763,-0.0029983539134263992,0.6756117939949036,0.3115817904472351,-0.024188535287976265,0.6806478500366211,0.24206894636154175,-0.047540333122015,0.6617859601974487,0.31399956345558167,-0.030582068488001823,0.6506712436676025,0.3559679090976715,-0.010286412201821804
A,0.4067627191543579,0.7271044254302979,-5.390380763969915e-08,0.4875739514827728,0.6188536286354065,0.006438588723540306,0.49782803654670715,0.490239679813385,0.02503669075667858,0.4787714183330536,0.38894161581993103,0.04578930512070656,0.4720913767814636,0.3192269206047058,0.06691376864910126,0.414008766412735,0.40123361349105835,0.0361560694873333,0.45884791016578674,0.3328697681427002,0.07682424783706665,0.4794422388076782,0.34504246711730957,0.09630925953388214,0.4821937680244446,0.35946905612945557,0.10449979454278946,0.36421823501586914,0.4282104969024658,0.04751238226890564,0.42085328698158264,0.40305691957473755,0.09816690534353256,0.4440237283706665,0.4436914622783661,0.10559188574552536,0.4457155168056488,0.4802083373069763,0.10028496384620667,0.3390604555606842,0.4777313470840454,0.06216493993997574,0.3826543390750885,0.44897031784057617,0.10587842017412186,0.4064849317073822,0.4791412949562073,0.10515476018190384,0.4097042381763458,0.515686571598053,0.09274926781654358,0.32431304454803467,0.5272648334503174,0.0779469832777977,0.3554702699184418,0.49349525570869446,0.10923730581998825,0.3791884481906891,0.5133010745048523,0.1163482591509819,0.38797661662101746,0.5427311062812805,0.11613980680704117
A,0.40701043605804443,0.7316096425056458,-1.4310209905943339e-07,0.4875108599662781,0.6191904544830322,-0.0010082442313432693,0.49735593795776367,0.48938754200935364,0.014981333166360855,0.48105132579803467,0.3835240602493286,0.034063804894685745,0.4709869921207428,0.30888697504997253,0.055033713579177856,0.4072240889072418,0.39746591448783875,0.039385054260492325,0.4584323465824127,0.3426826596260071,0.07885724306106567,0.4824855327606201,0.3888337016105652,0.09372697025537491,0.48056167364120483,0.42016398906707764,0.09859251976013184,0.3612600564956665,0.43090522289276123,0.053308237344026566,0.4215034246444702,0.40574172139167786,0.10463244467973709,0.4473809599876404,0.44583308696746826,0.10814232379198074,0.44874727725982666,0.48065483570098877,0.09937181323766708,0.3384369909763336,0.4822705388069153,0.0693676620721817,0.38373062014579773,0.45256030559539795,0.11403454840183258,0.40942636132240295,0.47971081733703613,0.11205100268125534,0.41316279768943787,0.5146877765655518,0.0988665372133255,0.326343834400177,0.5315905213356018,0.08559860289096832,0.3570614457130432,0.4933815598487854,0.11854536831378937,0.38062891364097595,0.5092502236366272,0.12752775847911835,0.38955697417259216,0.5367189645767212,0.12863673269748688
A,0.629368782043457,0.6079283356666565,-1.0187205816691858e-06,0.5337212085723877,0.5766623020172119,-0.03715392202138901,0.4600982964038849,0.42901843786239624,-0.046311356127262115,0.44325608015060425,0.28681278228759766,-0.053659792989492416,0.4545454978942871,0.18567566573619843,-0.048457518219947815,0.5069947838783264,0.30600613355636597,-0.01303570531308651,0.4886929988861084,0.23014484345912933,-0.0667024478316307,0.5042373538017273,0.34946584701538086,-0.0809963271021843,0.5238555669784546,0.3974974751472473,-0.08170456439256668,0.5758430361747742,0.3052232265472412,-0.014575894922018051,0.5511380434036255,0.22418253123760223,-0.07174289971590042,0.5521016716957092,0.36681216955184937,-0.0669432058930397,0.572992205619812,0.3878175616264343,-0.04763657599687576,0.642551839351654,0.3203275799751282,-0.027487650513648987,0.6205864548683167,0.25278711318969727,-0.0830511525273323,0.6093893647193909,0.3841278851032257,-0.05157859995961189,0.6259925365447998,0.39964622259140015,-0.014730317518115044,0.7112621665000916,0.3402002155780792,-0.04468943178653717,0.6904342770576477,0.2914547622203827,-0.0713437870144844,0.6710918545722961,0.375456303358078,-0.0494530126452446,0.6797875761985779,0.3932037055492401,-0.02510886825621128
A,0.627545952796936,0.6092786192893982,-1.0194897868132102e-06,0.5320814847946167,0.5736978650093079,-0.03543497622013092,0.4605099558830261,0.4266536235809326,-0.044026438146829605,0.44362205266952515,0.2868225872516632,-0.050883255898952484,0.45341652631759644,0.185275137424469,-0.04538436606526375,0.5075616836547852,0.30241715908050537,-0.012575963512063026,0.48797452449798584,0.23299908638000488,-0.06368309259414673,0.5053433775901794,0.35337355732917786,-0.07681629806756973,0.5242364406585693,0.3951195776462555,-0.07775737345218658,0.5773467421531677,0.301707923412323,-0.014345851726830006,0.5493632555007935,0.2254442572593689,-0.07055774331092834,0.5521807074546814,0.36829397082328796,-0.06644395738840103,0.5741429328918457,0.38661959767341614,-0.048332199454307556,0.6449218988418579,0.3176639974117279,-0.02663539908826351,0.6204006671905518,0.2527598738670349,-0.08168072998523712,0.6105303764343262,0.38532015681266785,-0.05053798109292984,0.6281362175941467,0.4000992476940155,-0.01438620500266552,0.7127808928489685,0.3371920883655548,-0.042885083705186844,0.691032350063324,0.2915307879447937,-0.06870119273662567,0.6714516878128052,0.37689846754074097,-0.04638700187206268,0.6805845499038696,0.3923255205154419,-0.02207031659781933
