label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.5435418486595154,0.5031265616416931,1.6554325554807292e-07,0.4975041449069977,0.4657176733016968,-0.002720986492931843,0.4877888858318329,0.41093191504478455,-0.007529460825026035,0.4845013916492462,0.3709462583065033,-0.014881648123264313,0.48161807656288147,0.33305948972702026,-0.022411247715353966,0.5257644057273865,0.32326287031173706,0.002028822200372815,0.5088658928871155,0.2548601031303406,-0.011250369250774384,0.49749356508255005,0.2050633728504181,-0.02429048717021942,0.49067625403404236,0.16184872388839722,-0.03383244201540947,0.5326228141784668,0.32063329219818115,-0.00827336311340332,0.5070881247520447,0.24258074164390564,-0.020742809399962425,0.4945494830608368,0.18586812913417816,-0.03300042077898979,0.48717328906059265,0.13327623903751373,-0.04228850454092026,0.5330092906951904,0.3243185877799988,-0.020421909168362617,0.5084466934204102,0.24734005331993103,-0.03226052597165108,0.4962214529514313,0.19415625929832458,-0.0402611643075943,0.4892226457595825,0.14668795466423035,-0.04591154307126999,0.5262243151664734,0.3324774205684662,-0.033769361674785614,0.510019838809967,0.2688249349594116,-0.04212578386068344,0.501214861869812,0.22706729173660278,-0.04536766931414604,0.4943920373916626,0.1890912652015686,-0.047979842871427536
B,0.5887144804000854,0.563022255897522,1.0990065391069948e-07,0.539685070514679,0.5182839035987854,0.011058725416660309,0.5315375328063965,0.45483142137527466,0.017235364764928818,0.5291197299957275,0.4152407646179199,0.018017005175352097,0.5234397053718567,0.3789690136909485,0.018263930454850197,0.5610865950584412,0.36972561478614807,0.025628075003623962,0.5444905161857605,0.29856395721435547,0.018826302140951157,0.5328070521354675,0.2473086267709732,0.010197463445365429,0.5261287093162537,0.20255768299102783,0.003152222838252783,0.570763885974884,0.36608728766441345,0.009588928893208504,0.5476021766662598,0.28462934494018555,0.0009761181427165866,0.5366114377975464,0.22656098008155823,-0.009558318182826042,0.5299396514892578,0.17310436069965363,-0.017199043184518814,0.5759397149085999,0.36971500515937805,-0.008357240818440914,0.5533121824264526,0.2893523573875427,-0.018867453560233116,0.5414440631866455,0.2354937493801117,-0.027297349646687508,0.5334347486495972,0.18719661235809326,-0.032856762409210205,0.5751960873603821,0.3773849904537201,-0.026436997577548027,0.5549604892730713,0.3113960027694702,-0.03525801748037338,0.5442768335342407,0.2706679701805115,-0.03928769379854202,0.5359350442886353,0.2329826056957245,-0.04235139861702919
B,0.6070104837417603,0.5116934776306152,3.030767459222261e-07,0.5457884669303894,0.4824454188346863,-0.01655210368335247,0.5025246143341064,0.410884290933609,-0.023287981748580933,0.5073984265327454,0.3341574966907501,-0.03092036023736,0.5466639995574951,0.3043067157268524,-0.037924401462078094,0.5285195112228394,0.29112792015075684,0.005833731032907963,0.517202615737915,0.213065505027771,-0.005031265784054995,0.5136734843254089,0.16599036753177643,-0.019039852544665337,0.5136645436286926,0.12281273305416107,-0.03146176412701607,0.5630730986595154,0.2738601863384247,0.0003200587525498122,0.5523492693901062,0.18392394483089447,-0.00797878298908472,0.5469865798950195,0.12736472487449646,-0.019852779805660248,0.5429832339286804,0.0760403722524643,-0.02989506535232067,0.5982105731964111,0.27565816044807434,-0.00962495431303978,0.5904430747032166,0.19295552372932434,-0.01910005696117878,0.5852279663085938,0.14161013066768646,-0.02755742147564888,0.5799350738525391,0.09639914333820343,-0.0347667932510376,0.6359213590621948,0.2922171950340271,-0.02259712852537632,0.6314685344696045,0.2235437035560608,-0.030887510627508163,0.6280413269996643,0.17934338748455048,-0.03436921536922455,0.6240640878677368,0.13798680901527405,-0.037796519696712494
B,0.5771076679229736,0.5284475088119507,2.5184181140502915e-07,0.6260335445404053,0.4547412395477295,0.013692095875740051,0.642167329788208,0.3880975544452667,0.015955165028572083,0.6149773001670837,0.33623844385147095,0.014905072748661041,0.5811360478401184,0.3128817677497864,0.010098058730363846,0.6141690611839294,0.31380587816238403,0.000492140359710902,0.5916975736618042,0.2200537919998169,-0.005632028449326754,0.5781875252723694,0.1702209860086441,-0.010879249311983585,0.5671762228012085,0.12900249660015106,-0.014932718127965927,0.5736919641494751,0.3154991567134857,-0.013541915453970432,0.553770899772644,0.20814207196235657,-0.018307816237211227,0.5412445068359375,0.14361990988254547,-0.02508007362484932,0.533385157585144,0.09060999751091003,-0.031094420701265335,0.5354940295219421,0.3343279957771301,-0.025809282436966896,0.5220891833305359,0.2298600673675537,-0.03222696855664253,0.5149279236793518,0.16599994897842407,-0.04116920381784439,0.510784387588501,0.11415070295333862,-0.04833008721470833,0.5002133250236511,0.36549708247184753,-0.03579751402139664,0.49198397994041443,0.2794435918331146,-0.043491218239068985,0.48886486887931824,0.23011596500873566,-0.046405211091041565,0.48758670687675476,0.18338675796985626,-0.04811418801546097
B,0.5228173732757568,0.4482199549674988,4.73615642704317e-07,0.4575671851634979,0.4103083908557892,-0.018670205026865005,0.4195370376110077,0.3076242208480835,-0.02200145460665226,0.4499412178993225,0.22893142700195312,-0.026211168617010117,0.5002506971359253,0.2363046556711197,-0.031209325417876244,0.42486679553985596,0.21444851160049438,0.005582185462117195,0.41667288541793823,0.12844011187553406,-0.0028715203516185284,0.4147235155105591,0.07131953537464142,-0.016366537660360336,0.4147688150405884,0.019462376832962036,-0.02967294305562973,0.4589804410934448,0.19222059845924377,0.0014180371072143316,0.45074817538261414,0.1003161072731018,-0.0036282360088080168,0.4475417137145996,0.039719030261039734,-0.014282755553722382,0.44485974311828613,-0.014603674411773682,-0.023876046761870384,0.4953182637691498,0.19345761835575104,-0.007571231108158827,0.49117541313171387,0.10610897839069366,-0.0132523775100708,0.4891173243522644,0.050482407212257385,-0.023221218958497047,0.48663756251335144,0.002453133463859558,-0.03210492059588432,0.5334402322769165,0.20846450328826904,-0.02035696431994438,0.5304732918739319,0.1337103545665741,-0.025878755375742912,0.5282663106918335,0.08753626048564911,-0.03024505451321602,0.5264907479286194,0.045387640595436096,-0.035341303795576096
B,0.5185561180114746,0.572797954082489,3.85177997941355e-07,0.45617806911468506,0.5457552671432495,-0.019347185268998146,0.41363802552223206,0.45293736457824707,-0.025102360174059868,0.43396928906440735,0.3760085105895996,-0.03129635378718376,0.4790341556072235,0.37418803572654724,-0.037952639162540436,0.42817091941833496,0.3416806757450104,0.0006575290462933481,0.41905835270881653,0.26095494627952576,-0.010244355536997318,0.41707172989845276,0.20869365334510803,-0.02518378756940365,0.41783660650253296,0.15934130549430847,-0.03950530290603638,0.4609110653400421,0.3222391903400421,-0.004481425508856773,0.4531415104866028,0.23010720312595367,-0.012815338559448719,0.4515397846698761,0.16912268102169037,-0.024693461135029793,0.4504788815975189,0.11276519298553467,-0.03518049418926239,0.4940266013145447,0.32684651017189026,-0.01432326715439558,0.4886498749256134,0.23848110437393188,-0.02318369783461094,0.4850679337978363,0.18200832605361938,-0.033884447067976,0.4809647798538208,0.13129597902297974,-0.04343614727258682,0.5286604762077332,0.3467903733253479,-0.027812911197543144,0.5242624878883362,0.2751912474632263,-0.036428630352020264,0.5203924179077148,0.22790472209453583,-0.04221697524189949,0.5168026089668274,0.183967724442482,-0.04828361049294472
B,0.48449409008026123,0.6552836298942566,6.774395444608672e-08,0.42828506231307983,0.58950275182724,0.023558538407087326,0.4176805019378662,0.5166887044906616,0.03221952170133591,0.4154067933559418,0.4726766347885132,0.03138897195458412,0.4174555838108063,0.43664470314979553,0.028660889714956284,0.46921464800834656,0.42222878336906433,0.03953408822417259,0.4517636299133301,0.34278732538223267,0.03295737877488136,0.44155290722846985,0.28397130966186523,0.023191502317786217,0.4365977942943573,0.2328399270772934,0.01358326617628336,0.4813263714313507,0.4197065234184265,0.01321328617632389,0.4577164351940155,0.3216301202774048,0.002035842975601554,0.4479754567146301,0.2534831464290619,-0.011423935182392597,0.44462886452674866,0.19184264540672302,-0.021910281851887703,0.4839443564414978,0.4281481206417084,-0.014863470569252968,0.4594016969203949,0.3287901282310486,-0.029129337519407272,0.4493187665939331,0.26369649171829224,-0.0393650121986866,0.44496047496795654,0.20594888925552368,-0.04690365865826607,0.4766663908958435,0.44185981154441833,-0.042227599769830704,0.4593592584133148,0.36086657643318176,-0.05739162862300873,0.45083722472190857,0.3091655373573303,-0.06529376655817032,0.4460641145706177,0.26018667221069336,-0.07160703092813492
B,0.2604433596134186,0.6172608733177185,5.119430852573714e-07,0.31495705246925354,0.5952491760253906,-0.05528852343559265,0.34206515550613403,0.5210393667221069,-0.06607028841972351,0.3430340588092804,0.45517590641975403,-0.06110365316271782,0.3402288854122162,0.40742793679237366,-0.051686301827430725,0.3008847236633301,0.4103003740310669,-0.054672688245773315,0.3281405568122864,0.3091495633125305,-0.05983082205057144,0.33646994829177856,0.2518255114555359,-0.06318765878677368,0.33671802282333374,0.20304597914218903,-0.06472637504339218,0.27711454033851624,0.40149956941604614,-0.02175029180943966,0.30901700258255005,0.3011149764060974,-0.027845215052366257,0.3221546709537506,0.24252799153327942,-0.032595738768577576,0.32792556285858154,0.19504129886627197,-0.0344662070274353,0.2671707570552826,0.40525269508361816,0.009359985589981079,0.2963540256023407,0.32018834352493286,0.005683469120413065,0.31268924474716187,0.2671523690223694,-0.0023814504966139793,0.32336491346359253,0.2222900241613388,-0.006955537013709545,0.266302227973938,0.41595911979675293,0.03645455464720726,0.29521799087524414,0.3536597192287445,0.03485795855522156,0.31193989515304565,0.31861504912376404,0.030953753739595413,0.3245910406112671,0.29070281982421875,0.029234053567051888
C,0.6895853281021118,0.5779889225959778,-3.325169757317781e-07,0.6179835796356201,0.5386828184127808,0.027608614414930344,0.5618724226951599,0.4838162958621979,0.03358929976820946,0.5188746452331543,0.4569655954837799,0.0246261078864336,0.4800209403038025,0.4294764995574951,0.01574673317372799,0.6114145517349243,0.3639577031135559,0.06808046251535416,0.5829837918281555,0.2947627305984497,0.057516973465681076,0.5429046750068665,0.28529658913612366,0.040326088666915894,0.5091480016708374,0.2951737642288208,0.028445612639188766,0.628028154373169,0.35601556301116943,0.035300690680742264,0.5934350490570068,0.26647186279296875,0.021052511408925056,0.5402736067771912,0.2689666152000427,0.0031367670744657516,0.5033855438232422,0.3024754226207733,-0.007044997066259384,0.6404552459716797,0.3584563434123993,-0.002019593259319663,0.6043442487716675,0.26746952533721924,-0.015118511393666267,0.5487021803855896,0.27729207277297974,-0.024664420634508133,0.5135905146598816,0.311730295419693,-0.028794806450605392,0.6445485353469849,0.37060117721557617,-0.03930697590112686,0.6050618290901184,0.2992042899131775,-0.04725995287299156,0.5605177879333496,0.299764484167099,-0.04989107325673103,0.5290659070014954,0.322878360748291,-0.05119892954826355
C,0.2884542942047119,0.5850409269332886,5.525205892809026e-07,0.3527648150920868,0.5406858921051025,-0.045238517224788666,0.40334564447402954,0.474848210811615,-0.05908287316560745,0.4465768039226532,0.41951608657836914,-0.060021668672561646,0.4798175096511841,0.3723883032798767,-0.05526147037744522,0.3241053819656372,0.363474577665329,-0.036396197974681854,0.36415597796440125,0.26491981744766235,-0.02671578712761402,0.4028967320919037,0.2615338861942291,-0.016154075041413307,0.42707014083862305,0.27588292956352234,-0.006858292501419783,0.29157882928848267,0.3586272895336151,-0.0057428693398833275,0.3339044749736786,0.25080472230911255,0.005534302908927202,0.3756517469882965,0.25362879037857056,0.013050168752670288,0.40182846784591675,0.2813192903995514,0.01940859667956829,0.27581775188446045,0.3682781755924225,0.02407289482653141,0.3145989179611206,0.281341552734375,0.03495694324374199,0.3533778488636017,0.282092809677124,0.03728777915239334,0.37744802236557007,0.30215615034103394,0.03875790163874626,0.2733748257160187,0.38320496678352356,0.05075985565781593,0.3012728691101074,0.3141429126262665,0.05814507603645325,0.3312460780143738,0.30827924609184265,0.061185505241155624,0.3528200089931488,0.318142294883728,0.06507141888141632
C,0.6921675205230713,0.5949838757514954,-2.6704830702328763e-07,0.6206522583961487,0.5648323893547058,0.025574712082743645,0.5665841698646545,0.5227168798446655,0.029594499617815018,0.5303635597229004,0.5025200843811035,0.02093077078461647,0.5161174535751343,0.4670298993587494,0.01300253625959158,0.6047702431678772,0.39597347378730774,0.04885159060359001,0.5822718143463135,0.3171426057815552,0.03368282690644264,0.5422972440719604,0.30854666233062744,0.018077688291668892,0.5148674845695496,0.3243604004383087,0.008892565034329891,0.6201003789901733,0.3893985152244568,0.019104983657598495,0.5953298807144165,0.28335705399513245,0.0005629787337966263,0.5441584587097168,0.2857174873352051,-0.012465326115489006,0.514197826385498,0.3192060887813568,-0.017516041174530983,0.6317882537841797,0.39259132742881775,-0.014286174438893795,0.6033226251602173,0.294225811958313,-0.029043523594737053,0.548369824886322,0.2997536063194275,-0.03588700667023659,0.5164574980735779,0.33188503980636597,-0.03751445189118385,0.6367083787918091,0.40613576769828796,-0.04739753156900406,0.6037201881408691,0.3365108072757721,-0.058026961982250214,0.5606606006622314,0.3311125636100769,-0.06203734129667282,0.5301302671432495,0.34823980927467346,-0.0633608028292656
C,0.685939610004425,0.5929648876190186,-3.9849084032539395e-08,0.6259146928787231,0.5726321339607239,-0.0009104510536417365,0.5696744918823242,0.5353169441223145,-0.00817435048520565,0.5240581035614014,0.5225313305854797,-0.021803604438900948,0.4881170094013214,0.4996761381626129,-0.03443125635385513,0.5939056873321533,0.3996002674102783,0.02092091552913189,0.5762746334075928,0.32052379846572876,0.0014291253173723817,0.5462909936904907,0.2952745854854584,-0.019239960238337517,0.5168686509132385,0.2931879758834839,-0.03273968771100044,0.6113311648368835,0.391560435295105,0.004480851348489523,0.5955137610435486,0.29421496391296387,-0.018617702648043633,0.5549221634864807,0.2773582339286804,-0.03815341740846634,0.5188635587692261,0.2948760390281677,-0.04856894165277481,0.6279597282409668,0.39217162132263184,-0.016528714448213577,0.6155186891555786,0.2924429774284363,-0.03345698118209839,0.5743228793144226,0.27129679918289185,-0.04605517163872719,0.5387061834335327,0.28308385610580444,-0.05222179368138313,0.6419202089309692,0.40366286039352417,-0.039249908179044724,0.6234562397003174,0.33317166566848755,-0.05139927193522453,0.5917323231697083,0.3014383614063263,-0.05997222289443016,0.5606393814086914,0.29181018471717834,-0.06494233012199402
C,0.7033757567405701,0.5955038070678711,-2.9189189376666036e-07,0.6403945684432983,0.56341552734375,0.009231404401361942,0.5871424078941345,0.5156604051589966,0.007906037382781506,0.5433194041252136,0.4912259876728058,-0.0027902049478143454,0.508640706539154,0.4615515470504761,-0.01241134200245142,0.6186748743057251,0.4059370756149292,0.03836772218346596,0.5854835510253906,0.3430788815021515,0.018906164914369583,0.5470892190933228,0.3344758152961731,-0.0026336258742958307,0.5164868235588074,0.34367287158966064,-0.016022415831685066,0.6351458430290222,0.3948533535003662,0.017384963110089302,0.600480318069458,0.31149575114250183,-0.003549196757376194,0.5538472533226013,0.3101978898048401,-0.023155460134148598,0.5211384892463684,0.3399198055267334,-0.03373264521360397,0.6514796614646912,0.39320996403694153,-0.008173126727342606,0.6201987266540527,0.30824658274650574,-0.02362208254635334,0.5694916248321533,0.3080477714538574,-0.0341072604060173,0.5349738597869873,0.3347020447254181,-0.03856874629855156,0.6646485924720764,0.40225109457969666,-0.03493626043200493,0.6316503286361694,0.33883094787597656,-0.04519586265087128,0.5901520848274231,0.3262021839618683,-0.051008936017751694,0.5565237402915955,0.3356936275959015,-0.053828589618206024
C,0.6556742191314697,0.48170700669288635,1.3070199145204242e-07,0.6096839904785156,0.4686228632926941,-0.034806206822395325,0.5773482322692871,0.4313388466835022,-0.05816996097564697,0.5766392946243286,0.383415549993515,-0.07984837144613266,0.5863243341445923,0.33544331789016724,-0.09867115318775177,0.555006206035614,0.27232426404953003,-0.022382982075214386,0.5430954098701477,0.20468555390834808,-0.05000001937150955,0.5465129613876343,0.17488864064216614,-0.07711252570152283,0.5576822757720947,0.1796644628047943,-0.09366399794816971,0.5936033129692078,0.24728605151176453,-0.021475883200764656,0.5806177258491516,0.157306507229805,-0.048388250172138214,0.5863655805587769,0.14759346842765808,-0.07583270221948624,0.5950542688369751,0.1812569797039032,-0.09198597818613052,0.6311832666397095,0.2438686192035675,-0.02494034729897976,0.6250532269477844,0.16053147614002228,-0.04381828010082245,0.6270934343338013,0.15186168253421783,-0.06098690629005432,0.631584107875824,0.18706081807613373,-0.07065705209970474,0.6714255809783936,0.25991693139076233,-0.03231291472911835,0.6681456565856934,0.18803302943706512,-0.045385658740997314,0.6642696857452393,0.16792398691177368,-0.0543801486492157,0.6600415110588074,0.18191516399383545,-0.059128254652023315
C,0.72832190990448,0.6490167379379272,-3.4420637007315236e-07,0.6737980842590332,0.6080315113067627,0.006122065242379904,0.6284471154212952,0.5548063516616821,0.00673762708902359,0.58982914686203,0.5203949213027954,-0.0015853384975343943,0.5656805634498596,0.4807852804660797,-0.008228039368987083,0.6727680563926697,0.46122920513153076,0.044731948524713516,0.6504964232444763,0.3988325297832489,0.02825057879090309,0.6175534129142761,0.39302241802215576,0.008732074871659279,0.5886598229408264,0.4041012227535248,-0.0026142343413084745,0.6884749531745911,0.4537518322467804,0.028284315019845963,0.6642663478851318,0.37438517808914185,0.008872311562299728,0.6232554912567139,0.37564438581466675,-0.01102367602288723,0.5919344425201416,0.4031330347061157,-0.020450832322239876,0.7045274376869202,0.4511221647262573,0.006866936106234789,0.6821427941322327,0.37102562189102173,-0.00935873668640852,0.6375132203102112,0.3717069625854492,-0.0206008143723011,0.6052461862564087,0.39600372314453125,-0.023378033190965652,0.7194357514381409,0.4544570744037628,-0.015697550028562546,0.695218026638031,0.385163813829422,-0.024978380650281906,0.6588097810745239,0.37225663661956787,-0.02926407754421234,0.6293696761131287,0.3830406963825226,-0.029828866943717003
C,0.6432878375053406,0.5132068395614624,-3.0506211601277755e-07,0.5794152617454529,0.48415663838386536,0.008310584351420403,0.5274308919906616,0.441882848739624,0.006591670215129852,0.48859912157058716,0.4182072579860687,-0.004200550261884928,0.4596351683139801,0.38509401679039,-0.01366631593555212,0.561439037322998,0.33117398619651794,0.036165427416563034,0.5331591963768005,0.2690850496292114,0.015539232641458511,0.49605295062065125,0.2627531588077545,-0.007086704019457102,0.46363866329193115,0.2763127386569977,-0.02055891416966915,0.5779187083244324,0.321132630109787,0.01633717305958271,0.5449728965759277,0.24288108944892883,-0.006480921991169453,0.49695855379104614,0.2466650903224945,-0.027881784364581108,0.46223217248916626,0.27812379598617554,-0.03904085233807564,0.5934261679649353,0.3194396495819092,-0.007837737910449505,0.5648382306098938,0.23900635540485382,-0.02453288994729519,0.5148244500160217,0.24428673088550568,-0.035980336368083954,0.4808831810951233,0.274404913187027,-0.0402376614511013,0.605738639831543,0.3275841772556305,-0.03308616206049919,0.5780175924301147,0.26194658875465393,-0.042873017489910126,0.5392000675201416,0.2522590160369873,-0.04766102135181427,0.5081562995910645,0.2656417489051819,-0.04922674223780632
